"country","shop_id","shop_address","total_sales_count","total_sales_amount","country_total","country_sales_share","rang","country_running_total"
France,45,SHOP0045 Roberson Passage,44173,4623384.75,29386391.92,15.73,1,4623384.75
France,49,SHOP0049 Victor Hill,44245,2881029.54,29386391.92,9.80,2,7504414.29
France,41,SHOP0041 Thomas Streets,38238,2609650.94,29386391.92,8.88,3,10114065.23
France,46,SHOP0046 Eric Villages,37768,2413398.20,29386391.92,8.21,4,12527463.43
France,43,SHOP0043 Samuel Hills,31558,2341045.03,29386391.92,7.97,5,14868508.46
France,36,SHOP0036 Joseph Walk,24806,2191637.59,29386391.92,7.46,6,17060146.05
France,39,SHOP0039 Jones Manors,18908,1800008.47,29386391.92,6.13,7,18860154.52
France,42,SHOP0042 Michele Plains,19146,1683951.07,29386391.92,5.73,8,20544105.59
France,38,SHOP0038 Thomas Crest,31425,1631601.27,29386391.92,5.55,9,22175706.86
France,44,SHOP0044 Matthew Shore,18650,1303287.77,29386391.92,4.44,10,23478994.63
France,34,SHOP0034 Pamela Stream,18635,1246822.67,29386391.92,4.24,11,24725817.30
France,35,SHOP0035 William Roads,18691,1240733.71,29386391.92,4.22,12,25966551.01
France,40,SHOP0040 Hernandez Trace,12721,853242.29,29386391.92,2.90,13,26819793.30
France,37,SHOP0037 Tyler Union,18917,800468.17,29386391.92,2.72,14,27620261.47
France,47,SHOP0047 Dunn Squares,31405,663918.93,29386391.92,2.26,15,28284180.40
France,48,SHOP0048 Myers Springs,12577,655151.60,29386391.92,2.23,16,28939332.00
France,50,SHOP0050 Jordan Spurs,12685,447059.92,29386391.92,1.52,17,29386391.92
Germany,12,SHOP0012 Horn Points,50266,6992790.44,70592727.64,9.91,1,6992790.44
Germany,23,SHOP0023 Rush Manors,62875,6029818.71,70592727.64,8.54,2,13022609.15
Germany,26,SHOP0026 Murray Path,44446,4583231.57,70592727.64,6.49,3,17605840.72
Germany,27,SHOP0027 Karen Falls,43999,3729151.08,70592727.64,5.28,4,21334991.80
Germany,22,SHOP0022 Baker Via,37745,3410606.26,70592727.64,4.83,5,24745598.06
