"sale_month","monthly_revenue","previous_month_revenue","revenue_diff_vs_previous"
"2022-01",2637841.50,0,2637841.50
"2022-02",2710828.01,2637842,72986.51
"2022-03",2686531.92,2710828,-24296.09
"2022-04",2597125.38,2686532,-89406.54
"2022-05",2807940.33,2597125,210814.95
"2022-06",3166316.21,2807940,358375.88
"2022-07",3805535.21,3166316,639219.00
"2022-08",3066435.72,3805535,-739099.49
"2022-09",2750297.86,3066436,-316137.86
"2022-10",2704763.33,2750298,-45534.53
"2022-11",3000733.82,2704763,295970.49
"2022-12",3274566.08,3000734,273832.26
"2023-01",2835324.39,3274566,-439241.69
"2023-02",2584150.59,2835324,-251173.80
"2023-03",2697708.41,2584151,113557.82
"2023-04",2653231.68,2697708,-44476.73
"2023-05",2865421.81,2653232,212190.13
"2023-06",3096707.93,2865422,231286.12
"2023-07",3827570.03,3096708,730862.10
"2023-08",3035726.72,3827570,-791843.31
"2023-09",2829694.17,3035727,-206032.55
"2023-10",2759846.35,2829694,-69847.82
"2023-11",2898601.38,2759846,138755.03
"2023-12",3289176.54,2898601,390575.16
